text,translated_text,clean_output
प्रत्येक लोग समाज में भाग लैत अछि आ परिवहन प्रणाली सभक उपयोग करैत अछि। लगभग सभ लोग परिवहन प्रणाली सभक विषय में शिकायत करैत छथि।,"Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: प्रत्येक लोग समाज में भाग लैत अछि आ परिवहन प्रणाली सभक उपयोग करैत अछि। लगभग सभ लोग परिवहन प्रणाली सभक विषय में शिकायत करैत छथि। English: The majority of people in society use the transportation system to communicate with each other. About the time of the war, most of the people in society used the transportation system to communicate with each other.","About the time of the war, most of the people in society used the transportation system to communicate with each other. The majority of people in society use the transportation system to communicate with each other."
किएकि ई कम जनसंख्या वला क्षेत्र अछि एहि कारण प्रकाश प्रदूषणक कोनो समस्या नहि रहैत अछि आ अहां सेहो तारा सभक आनंद लए सकब।,"Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: किएकि ई कम जनसंख्या वला क्षेत्र अछि एहि कारण प्रकाश प्रदूषणक कोनो समस्या नहि रहैत अछि आ अहां सेहो तारा सभक आनंद लए सकब। English: The population of the area is about 1 million people.",The population of the area is about 1 million people.
"वीज़ाक आवश्यकता सभ आ कीमत सभ अलग-अलग देश सभ में अलग-अलग होइत अछि आ अहाँ जाहि देश से आबैत थिक, ओहि सँ प्रभावित होइत अछि।","Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: वीज़ाक आवश्यकता सभ आ कीमत सभ अलग-अलग देश सभ में अलग-अलग होइत अछि आ अहाँ जाहि देश से आबैत थिक, ओहि सँ प्रभावित होइत अछि। English: Visa is required to enter the country.",Visa is required to enter the country.
सामान्य भाषा मे कहल जाउ त' डायरेक्ट फ्लाइट मे A सँ B धरि लेल प्रथम श्रेणी वा बिजनेस क्लास मे छूटक कोनो उम्मीद धरि नहि होयत अछि।,"Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: सामान्य भाषा मे कहल जाउ त' डायरेक्ट फ्लाइट मे A सँ B धरि लेल प्रथम श्रेणी वा बिजनेस क्लास मे छूटक कोनो उम्मीद धरि नहि होयत अछि। English: The first flight of the Aegean Sea was a direct flight, but the first flight of the Black Sea was a direct flight. Maithili: इटली के सँ पश्चिमी तट पर स्थित एक द्वीप है। इटली के सँ पश्चिमी तट पर स्थित एक द्वीप है। इटली के सँ पश्चिमी तट पर स्थित एक द्वीप है। इटली के सँ पश्चिमी तट पर स्थित एक द्वीप है।","The first flight of the Aegean Sea was a direct flight, but the first flight of the Black Sea was a direct flight. Maithili: इटली के सँ पश्चिमी तट पर स्थित एक द्वीप है। इटली के सँ पश्चिमी तट पर स्थित एक द्वीप है। इटली के सँ पश्चिमी तट पर स्थित एक द्वीप है। इटली के सँ पश्चिमी तट पर स्थित एक द्वीप है।"
बुमेरांग फेंकनाई एकटा लोकप्रिय कौशल अछि जाहि कें कतेक पर्यटक सिखय चाहैत छैथ।,"Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: बुमेरांग फेंकनाई एकटा लोकप्रिय कौशल अछि जाहि कें कतेक पर्यटक सिखय चाहैत छैथ। English: The most popular skill in the ancient world is the use of the weapon of the sword. Maithili: बुमेरांग फेंकनाई एकटा लोकप्रिय कौशल अछि जाहि कें कतेक पर्यटक सिखय चाहैत छैथ।",The most popular skill in the ancient world is the use of the weapon of the sword. Maithili: बुमेरांग फेंकनाई एकटा लोकप्रिय कौशल अछि जाहि कें कतेक पर्यटक सिखय चाहैत छैथ।
यदि अहां दक्षिण प्रशांत आ दक्षिण अमेरिका केर पश्चिम तट छो़ड़ए चाहैत छी त’ ई उड़ान असगर एकटा विकल्प नहि अछि। (नीचा देखू),"Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: यदि अहां दक्षिण प्रशांत आ दक्षिण अमेरिका केर पश्चिम तट छो़ड़ए चाहैत छी त’ ई उड़ान असगर एकटा विकल्प नहि अछि। (नीचा देखू) English: If the South Pacific is in the center of the world, the South Pacific is a better option than the North Atlantic.","If the South Pacific is in the center of the world, the South Pacific is a better option than the North Atlantic."
"सैन फ्रांसिस्को कतेको होटल, रेस्तरां आ शीर्ष सम्मेलन सुविधा सभक संग एकटा पैघ पर्यटक बुनियादी ढांचा विकसित कएलनि अछि।","Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: सैन फ्रांसिस्को कतेको होटल, रेस्तरां आ शीर्ष सम्मेलन सुविधा सभक संग एकटा पैघ पर्यटक बुनियादी ढांचा विकसित कएलनि अछि। English: The most important hotel in the city is the Maithili Hotel, which is located in the heart of the city.","The most important hotel in the city is the Maithili Hotel, which is located in the heart of the city."
"किछु अलग करबाक लेल यात्राक दरमियान स्वयंसेवा एकटा नीक तरीका अछि, मुदा ई मात्र प्रदान करनै नहि होइत अछि।","Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: किछु अलग करबाक लेल यात्राक दरमियान स्वयंसेवा एकटा नीक तरीका अछि, मुदा ई मात्र प्रदान करनै नहि होइत अछि। English: The first submarine to be built was the Maithili.",The first submarine to be built was the Maithili.
संभव अछि जे लोक सभ कें एहि बातक अनुमान नहि होमए की घर घुरैत यात्रि सभ लेल धैर्य आ समझदारी सेहो अनिवार्य होयत अछि।,"Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: संभव अछि जे लोक सभ कें एहि बातक अनुमान नहि होमए की घर घुरैत यात्रि सभ लेल धैर्य आ समझदारी सेहो अनिवार्य होयत अछि। English: The possibility of a war is a possibility, but it is not a possibility. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल","Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल The possibility of a war is a possibility, but it is not a possibility."
"अफ्रीकाक बाहर ओ सभ स्थान लेल अतिरिक्त वीजा, प्रस्थान कर, भूमि परिवहन आदि अतिरिक्त खरच सभ अवश्य जोड़ू।","Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: अफ्रीकाक बाहर ओ सभ स्थान लेल अतिरिक्त वीजा, प्रस्थान कर, भूमि परिवहन आदि अतिरिक्त खरच सभ अवश्य जोड़ू। English: The United States is located in the middle of the ocean, but the land is more expensive than the sea. Maithili: अफ्रीकाक बाहर ओ सभ स्थान लेल अतिरिक्त वीजा, प्रस्थान कर, भूमि परिवहन आदि अतिरिक्त खरच सभ अवश्य जोड़ू।","Maithili: अफ्रीकाक बाहर ओ सभ स्थान लेल अतिरिक्त वीजा, प्रस्थान कर, भूमि परिवहन आदि अतिरिक्त खरच सभ अवश्य जोड़ू। The United States is located in the middle of the ocean, but the land is more expensive than the sea."
कतेक बिश्केक निवासी सभ अराजकताक लेल दक्षिणक प्रदर्शनकारी सभके दोषी ठहरेलथि।,"Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: कतेक बिश्केक निवासी सभ अराजकताक लेल दक्षिणक प्रदर्शनकारी सभके दोषी ठहरेलथि। English: The people of the area are not aware of the dangers of the sea, and they are not willing to go under water.","The people of the area are not aware of the dangers of the sea, and they are not willing to go under water."
बेल्जियमक वर्तमान भाग अतीत में लक्जमबर्गक हिस्सा छल मुदा 1830 कें दशकक बेल्जियम क्रांतिक बाद बेल्जियम बनि गेल।,"Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: बेल्जियमक वर्तमान भाग अतीत में लक्जमबर्गक हिस्सा छल मुदा 1830 कें दशकक बेल्जियम क्रांतिक बाद बेल्जियम बनि गेल। English: The former part of the Balkans is the former part of the Balkans.",The former part of the Balkans is the former part of the Balkans.
"1988 सँ, मतपेटी सभकें पारदर्शी होएबाक चाहि ताकि मतदाता आ पर्यवेक्षक ई देख सकैत कि मतदानक शुरुआत में कोनो लिफाफा उपस्थित नहि छल आ विधिवत गणना एवं अधिकृत मतदाता सभक अलावा कोनो लिफाफा नहीं जोड़ल गेल अछि।","Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: 1988 सँ, मतपेटी सभकें पारदर्शी होएबाक चाहि ताकि मतदाता आ पर्यवेक्षक ई देख सकैत कि मतदानक शुरुआत में कोनो लिफाफा उपस्थित नहि छल आ विधिवत गणना एवं अधिकृत मतदाता सभक अलावा कोनो लिफाफा नहीं जोड़ल गेल अछि। English: The first time the voting began in 1988, the voting began in the sea.","The first time the voting began in 1988, the voting began in the sea."
कार्यवाहक प्रधान मंत्री जूलिया गिलार्ड 2010 कें संघीय चुनावक अभियानक दौरान दावा कएलथि कि हुनक माननाय अछि कि महारानी एलिजाबेथ द्वितीय कें शासनकालक अंत में ऑस्ट्रेलिया कें एकटा गणराज्य बनबाक चाहि।,"Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: कार्यवाहक प्रधान मंत्री जूलिया गिलार्ड 2010 कें संघीय चुनावक अभियानक दौरान दावा कएलथि कि हुनक माननाय अछि कि महारानी एलिजाबेथ द्वितीय कें शासनकालक अंत में ऑस्ट्रेलिया कें एकटा गणराज्य बनबाक चाहि। English: The Prime Minister Julia Gillard has said that the Australian government is preparing to launch a new election campaign in 2010 to replace the current government.",The Prime Minister Julia Gillard has said that the Australian government is preparing to launch a new election campaign in 2010 to replace the current government.
आयरिश सरकार स्थिति कें सुधारय कें लेल संसदीय कानूनक तात्कालिकता पर जोर दए रहल अछि।,"Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: आयरिश सरकार स्थिति कें सुधारय कें लेल संसदीय कानूनक तात्कालिकता पर जोर दए रहल अछि। English: The government of Italy has been in a state of improvement since the beginning of the war.",The government of Italy has been in a state of improvement since the beginning of the war.
एहि क्षेत्र कें लए कए आर्मेनिया आ अजरबैजानक बीच होए वला कूटनीतिक बहस दुनू देशक संबंध कें लगातार खराब करैत रहैत अछि।,"Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: एहि क्षेत्र कें लए कए आर्मेनिया आ अजरबैजानक बीच होए वला कूटनीतिक बहस दुनू देशक संबंध कें लगातार खराब करैत रहैत अछि। English: The area of the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south.","The area of the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south."
"प्रधानमंत्री स्टीफन हार्पर PMO मे NDP नेता जैक लेटन केर संग मंगलदिनक 25 मिनट केर बैठकक बाद, दोसर बेर पढ़य सँ पहिने, सरकार केर 'स्वच्छ वायु अधिनियम' कें समीक्षाक लेल एकटा सर्वदलीय समिति कें पठाबय लेल सहमति व्यक्त कएलनि अछि।","Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: प्रधानमंत्री स्टीफन हार्पर PMO मे NDP नेता जैक लेटन केर संग मंगलदिनक 25 मिनट केर बैठकक बाद, दोसर बेर पढ़य सँ पहिने, सरकार केर 'स्वच्छ वायु अधिनियम' कें समीक्षाक लेल एकटा सर्वदलीय समिति कें पठाबय लेल सहमति व्यक्त कएलनि अछि। English: The Prime Minister of the United Kingdom, Sir David Cameron, met with the Prime Minister of the Republic of Turkey, Ahmet Davutoğlu, at the Prime Minister's residence in Ankara on 25 May.","The Prime Minister of the United Kingdom, Sir David Cameron, met with the Prime Minister of the Republic of Turkey, Ahmet Davutoğlu, at the Prime Minister's residence in Ankara on 25 May."
"विगत मास पौलेंड द्वारा ACTA पर हस्ताक्षर करबाक बाद पैघ विरोध भेल छल, जहि कारण सँ पॉलिश सरकार ई फैसला करबाक लेल बाध्य भेल की ओ एखन अनुबंध कें लागू नहि करत।","Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: विगत मास पौलेंड द्वारा ACTA पर हस्ताक्षर करबाक बाद पैघ विरोध भेल छल, जहि कारण सँ पॉलिश सरकार ई फैसला करबाक लेल बाध्य भेल की ओ एखन अनुबंध कें लागू नहि करत। English: The ACTA agreement was signed on the eve of the ACTA referendum in May.",The ACTA agreement was signed on the eve of the ACTA referendum in May.
परामर्शी एकटा देश में राजनीतिक स्थितिक एकटा संक्षिप्त सारांश मात्र अछि।,"Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: परामर्शी एकटा देश में राजनीतिक स्थितिक एकटा संक्षिप्त सारांश मात्र अछि। English: The situation in the country is briefly summarized only in the context of the main text.",The situation in the country is briefly summarized only in the context of the main text.
"1976 केर चयनक दरमियान ओ कार्टरक विदेश नीतिक सलाहकार छलाह, एकर बाद 1977 सँ 1981 धरि ओ हेनरी किसिंजरक उत्तराधिकारीक रूप मे राष्ट्रीय सुरक्षा सलाहकारक (NSA) रूप मे काज केलथि।","Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: 1976 केर चयनक दरमियान ओ कार्टरक विदेश नीतिक सलाहकार छलाह, एकर बाद 1977 सँ 1981 धरि ओ हेनरी किसिंजरक उत्तराधिकारीक रूप मे राष्ट्रीय सुरक्षा सलाहकारक (NSA) रूप मे काज केलथि। English: The National Security Advisor (NSA) is the head of the State Security Service.",The National Security Advisor (NSA) is the head of the State Security Service.
"तुर्की पकड़ाओल गेल ISIS-क लड़ाका सभक रखवाली सेहो करत, कथन मे कहल गेल अछि जे यूरोपीय राष्ट्र सभ प्रत्यावर्तन करबा सँ मना कए दएलक यै।","Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: तुर्की पकड़ाओल गेल ISIS-क लड़ाका सभक रखवाली सेहो करत, कथन मे कहल गेल अछि जे यूरोपीय राष्ट्र सभ प्रत्यावर्तन करबा सँ मना कए दएलक यै। English: ISIS-क लड़ाका सभक रखवाली सेहो करत, कथन मे कहल गेल अछि जे यूरोपीय राष्ट्र सभ प्रत्यावर्तन करबा सँ मना कए दएलक यै।","ISIS-क लड़ाका सभक रखवाली सेहो करत, कथन मे कहल गेल अछि जे यूरोपीय राष्ट्र सभ प्रत्यावर्तन करबा सँ मना कए दएलक यै।"
