text,translated_text,clean_output
एक साल मे एकटा संक्रमित व्यक्ति 10 सँ 15 करीबी लोक कें संक्रमित कए सकैत अछि।,"Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: एक साल मे एकटा संक्रमित व्यक्ति 10 सँ 15 करीबी लोक कें संक्रमित कए सकैत अछि। English: A year, in a population of 10 to 15 people, is infected by a person infected by a few hundred. Maithili:","Maithili: A year, in a population of 10 to 15 people, is infected by a person infected by a few hundred."
"जब घायल लोक सभ कें अस्पताल लए गेलाक बाद लड़ाई बंद भए गेल, त’ शेष 40 अन्य कैदी सभ यार्ड मे रुकि गेल आ अपन-अपन कक्ष मे वापिस जाएब सँ मना कए देलक।","Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: जब घायल लोक सभ कें अस्पताल लए गेलाक बाद लड़ाई बंद भए गेल, त’ शेष 40 अन्य कैदी सभ यार्ड मे रुकि गेल आ अपन-अपन कक्ष मे वापिस जाएब सँ मना कए देलक। English: When the wounded were taken to the hospital, the rest of the 40 other prisoners were taken to the prisons' own rooms and returned to the camp without any problem. Maithili:","When the wounded were taken to the hospital, the rest of the 40 other prisoners were taken to the prisons' own rooms and returned to the camp without any problem. Maithili:"
सम्राट ऑगस्टस द्वारा चिकित्सक सभक भर्ती आरम्भ कएल गेल आ युद्द उपरांत हिनक उपयोग लेल रोमन मेडिकल कोरक गठन कएल गेल।,"Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: सम्राट ऑगस्टस द्वारा चिकित्सक सभक भर्ती आरम्भ कएल गेल आ युद्द उपरांत हिनक उपयोग लेल रोमन मेडिकल कोरक गठन कएल गेल। English: The Roman physicians were first used in the war, and then the Roman medical corps was formed. Maithili:","The Roman physicians were first used in the war, and then the Roman medical corps was formed. Maithili:"
ओना तें चालकक माथा पर गंभीर चोट आएल।,"Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: ओना तें चालकक माथा पर गंभीर चोट आएल। English: The captain was seriously injured. Maithili: ओना तें चालकक माथा पर गंभीर चोट आएल। Maithili: ओना तें चालकक माथा पर गंभीर चोट आएल। Maithili: ओना तें चालकक माथा पर गंभीर चोट आएल। Maithili: ओना तें चालकक माथा पर गंभीर चोट आएल।",Maithili: ओना तें चालकक माथा पर गंभीर चोट आएल। Maithili: ओना तें चालकक माथा पर गंभीर चोट आएल। Maithili: ओना तें चालकक माथा पर गंभीर चोट आएल। Maithili: ओना तें चालकक माथा पर गंभीर चोट आएल। The captain was seriously injured.
"""ओ आगू कहलथि, हमरा सभ लग आब 4 मासक मूस अछि जे मधुमेह सँ पीड़ित नहि अछि आ जे पहिने मधुमेह"" सँ पीड़ित छल।","Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: ""ओ आगू कहलथि, हमरा सभ लग आब 4 मासक मूस अछि जे मधुमेह सँ पीड़ित नहि अछि आ जे पहिने मधुमेह"" सँ पीड़ित छल। English: ""I'm not sure, but I'm sure that we have diabetes, and we wear it to hide it."" People with diabetes are not the only ones who are affected by it. Maithili: ""ओ आगू कहलथि, हमरा सभ लग आब 4 मासक मूस अछि जे मधुमेह सँ पीड़ित नहि अछि आ जे पहिने मधुमेह"" सँ पीड़ित छल।","Maithili: ""ओ आगू कहलथि, हमरा सभ लग आब 4 मासक मूस अछि जे मधुमेह सँ पीड़ित नहि अछि आ जे पहिने मधुमेह"" सँ पीड़ित छल। People with diabetes are not the only ones who are affected by it. ""I'm not sure, but I'm sure that we have diabetes, and we wear it to hide it."""
आंतरिक विषाक्तता तुरंत स्पष्ट नहि भए सकैत अछि। उल्टी जेहेन लक्षण पर्याप्त रूप सँ सामान्य अछि कि तत्काल निदान नहि कएल जा सकैत अछि।,"Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: आंतरिक विषाक्तता तुरंत स्पष्ट नहि भए सकैत अछि। उल्टी जेहेन लक्षण पर्याप्त रूप सँ सामान्य अछि कि तत्काल निदान नहि कएल जा सकैत अछि। English: Internal poisoning was not immediately clear, but the symptoms were sufficient to be diagnosed immediately. Maithili:","Internal poisoning was not immediately clear, but the symptoms were sufficient to be diagnosed immediately. Maithili:"
"नतीजतन, कलाकार सभ मंच पर गांजाक धूम्रपान करैत छथि, आओर रंगमंच स्वयं दर्शक सभके एहिमें सम्मलित होए लेल प्रोत्साहित कए रहल छथि।","Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: नतीजतन, कलाकार सभ मंच पर गांजाक धूम्रपान करैत छथि, आओर रंगमंच स्वयं दर्शक सभके एहिमें सम्मलित होए लेल प्रोत्साहित कए रहल छथि। English: The result is that the artists smoked, and the stage itself became a part of the audience, encouraging them to join in. Maithili:","The result is that the artists smoked, and the stage itself became a part of the audience, encouraging them to join in. Maithili:"
एरोस्मिथ अपन दौरा पर अपन शेष संगीत कार्यक्रम रद्द कए देलथि।,"Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: एरोस्मिथ अपन दौरा पर अपन शेष संगीत कार्यक्रम रद्द कए देलथि। English: The orchestre is on tour, but the rest of the program is cancelled. Maithili:","The orchestre is on tour, but the rest of the program is cancelled. Maithili:"
"यदि अहाँ ओहि क्रियाक करीब होए चाहैत थिक, त' अहाँक संगीतक करीब कैंपिंग साइट प्राप्त करय कें लेल जल्दी जाय पडत।","Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: यदि अहाँ ओहि क्रियाक करीब होए चाहैत थिक, त' अहाँक संगीतक करीब कैंपिंग साइट प्राप्त करय कें लेल जल्दी जाय पडत। English: If you are in the area, you can go to a camp site quickly. Maithili:","Maithili: If you are in the area, you can go to a camp site quickly."
कतेक अलग-अलग फिल्म प्रारूप अछि जिनकर उपयोग कतेको वर्ष सँ कएल गेल अछि। मानक 35 मिमी फिल्म (36 गुणा 24 मिमी नकारात्मक) सब सँ आम अछि।,"Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: कतेक अलग-अलग फिल्म प्रारूप अछि जिनकर उपयोग कतेको वर्ष सँ कएल गेल अछि। मानक 35 मिमी फिल्म (36 गुणा 24 मिमी नकारात्मक) सब सँ आम अछि। English: The different formats of films are available for different years. The standard 35mm film (36-fold 24mm negative) is available for all. Maithili:",The standard 35mm film (36-fold 24mm negative) is available for all. Maithili: The different formats of films are available for different years.
"हालांकि ई एकटा बहुते सामान्य गतिविधि अछि, ई डिज्नी द्वारा निषिद्ध अछि: टिकट अहस्तांतरणीय अछि।","Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: हालांकि ई एकटा बहुते सामान्य गतिविधि अछि, ई डिज्नी द्वारा निषिद्ध अछि: टिकट अहस्तांतरणीय अछि। English: However, it is not a very common activity, it is not allowed in Disney: ticket is not transferable. Maithili:","However, it is not a very common activity, it is not allowed in Disney: ticket is not transferable. Maithili:"
शो केर प्रत्येक कड़ी कोनो विशिष्ट पुस्तकक थीम पर केंद्रित होयत आ एकाधिक कथा सभक माध्यम सँ ओहि थीमक पड़ताल करत।,"Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: शो केर प्रत्येक कड़ी कोनो विशिष्ट पुस्तकक थीम पर केंद्रित होयत आ एकाधिक कथा सभक माध्यम सँ ओहि थीमक पड़ताल करत। English: The story is centered on a single theme, and the stories are told through a variety of media. Maithili:","The story is centered on a single theme, and the stories are told through a variety of media. Maithili:"
लोक सभ कें समारोह देखएबाक लेल रोम मे विभिन्न स्थान सभ पर कएक पैघ टेलीविजन स्क्रीन लगाओल गेल छल।,"Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: लोक सभ कें समारोह देखएबाक लेल रोम मे विभिन्न स्थान सभ पर कएक पैघ टेलीविजन स्क्रीन लगाओल गेल छल। English: The people of the country watch the festivals in Rome on different places in the city. Maithili:",The people of the country watch the festivals in Rome on different places in the city. Maithili:
सोफोकल्स आ अरस्तू अखनो लोकप्रिय नाटककार छथि एवं हुनक नाटक सभ कें विश्व साहित्यक महानतम काज सभ में सँ एकटा मानल जैत अछि।,"Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: सोफोकल्स आ अरस्तू अखनो लोकप्रिय नाटककार छथि एवं हुनक नाटक सभ कें विश्व साहित्यक महानतम काज सभ में सँ एकटा मानल जैत अछि। English: Sophocles and Aristophanes are popular playwrights in the world's greatest literature. Maithili:",Maithili: Sophocles and Aristophanes are popular playwrights in the world's greatest literature.
प्रत्येक शो मे बच्चा सभ लेल एहन किछु पुस्तक सभक अनुशंसा कएल जायत पुस्तकालय मे जेकर खोज बच्चा सभ के रहैत अछि।,"Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: प्रत्येक शो मे बच्चा सभ लेल एहन किछु पुस्तक सभक अनुशंसा कएल जायत पुस्तकालय मे जेकर खोज बच्चा सभ के रहैत अछि। English: Each show will have a child who will go to the library to find the book recommended by the library. Maithili:",Each show will have a child who will go to the library to find the book recommended by the library. Maithili:
"अकॉर्डियन पर, अतिरिक्त मात्रा प्राप्त करय कें लेल, अहाँ अधिक दबाव या गतिक संग धौंकनी कें उपयोग करैत थिक।","Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: अकॉर्डियन पर, अतिरिक्त मात्रा प्राप्त करय कें लेल, अहाँ अधिक दबाव या गतिक संग धौंकनी कें उपयोग करैत थिक। English: In the Aegean Sea, additional quantities were obtained, and as a result the pressure or speed of the ships was increased. Maithili:","In the Aegean Sea, additional quantities were obtained, and as a result the pressure or speed of the ships was increased. Maithili:"
अहां पिरामिड सभ कें अन्हार मे देख सकै छी आ शो आरम्भ होए सँ पहिने अहां ओकरा बिना ध्वनि वला अवस्था मे देख सकैत छी।,"Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: अहां पिरामिड सभ कें अन्हार मे देख सकै छी आ शो आरम्भ होए सँ पहिने अहां ओकरा बिना ध्वनि वला अवस्था मे देख सकैत छी। English: The pyramids of Giza were seen in the beginning of the war, but as the sound of the waves was not visible without the sound of the waves, the war began.","The pyramids of Giza were seen in the beginning of the war, but as the sound of the waves was not visible without the sound of the waves, the war began."
"साइट पर गतिविधि सभक उदाहरण सभ में शिकार, मछली पकड़नाय, फोटोग्राफी, पक्षी देखनाय आ पार्क सभक दौरा करनाय आ पारिस्थितिकी तंत्रक विषय में जानकारीक अध्ययन करनाय शामिल अछि।","Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: साइट पर गतिविधि सभक उदाहरण सभ में शिकार, मछली पकड़नाय, फोटोग्राफी, पक्षी देखनाय आ पार्क सभक दौरा करनाय आ पारिस्थितिकी तंत्रक विषय में जानकारीक अध्ययन करनाय शामिल अछि। English: The site activities include hunting, catching fish, photography, bird watching, and visiting a park and studying the environment. Maithili:","The site activities include hunting, catching fish, photography, bird watching, and visiting a park and studying the environment. Maithili:"
स्फिंक्स कोनो नम्हर किस्साक पृष्ठभूमि आ कथाकारक रूप मे स्थापित अछि।,"Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: स्फिंक्स कोनो नम्हर किस्साक पृष्ठभूमि आ कथाकारक रूप मे स्थापित अछि। English: The story is set in a background of a few pages. Maithili:",Maithili: The story is set in a background of a few pages.
"मेहमान सभ कें नीक मूड में राखय आ हुनका परिसर में राखय कें लेल हुनका लग आमतौर पर विशेष भोजन, पेय आ मनोरंजन प्रस्ताव होइत अछि।","Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: मेहमान सभ कें नीक मूड में राखय आ हुनका परिसर में राखय कें लेल हुनका लग आमतौर पर विशेष भोजन, पेय आ मनोरंजन प्रस्ताव होइत अछि। English: Guests are usually in a mood to party in the center of the city, but usually they have special food, drinks and entertainment offers.","Guests are usually in a mood to party in the center of the city, but usually they have special food, drinks and entertainment offers."
"पहिले सें अंग्रेजी एवं जापानी में रिपोर्टिंग, वैश्विक संगठन टेलीविजन, वेब आ मोबाइल उपकरण सभक लेल स्पेनिश, इतालवी एवं कोरियाई भाषाक कार्यक्रम शुरू कएनि अछि।","Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: पहिले सें अंग्रेजी एवं जापानी में रिपोर्टिंग, वैश्विक संगठन टेलीविजन, वेब आ मोबाइल उपकरण सभक लेल स्पेनिश, इतालवी एवं कोरियाई भाषाक कार्यक्रम शुरू कएनि अछि। English: First of all, the Spanish, Italian and Korean language programs were started. Maithili:","Maithili: First of all, the Spanish, Italian and Korean language programs were started."
द सिम्पसंस सँ पहिले साइमन विभिन्न पद सभ पर कतेको कार्यक्रम में काज कएनि छलथि।,"Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: द सिम्पसंस सँ पहिले साइमन विभिन्न पद सभ पर कतेको कार्यक्रम में काज कएनि छलथि। English: The first Scythians were in a program to conquer different countries. Maithili:",The first Scythians were in a program to conquer different countries. Maithili:
ई खिलाडी सभ कें डिवाइस कें हवा मे घुमाकए वीडियो गेम मे कार्यकलाप एवं गतिविधी सभ के नियंत्रित करय कें अनुमति देत।,"Maithili: तुर्की तीन तरफ सँ समुद्रों सँ घिरल अछि: पश्चिम में एजियन सागर, उत्तर में काला सागर एवं दक्षिण में भूमध्य सागर। English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Maithili: युद्धक शुरुआत में ओ बेसितर समुद्रक ऊपर यात्रा करैत छलाह, मुदा जेना-जेना रडार विकसित भेल गेल आ अधिक सटीक होइत गेल पनडुब्बी सभ नज़र में आबय सँ बचय कें लेल पानि के निच्चा जाय कें लेल मजबूर होइत गेल | English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Maithili: ई खिलाडी सभ कें डिवाइस कें हवा मे घुमाकए वीडियो गेम मे कार्यकलाप एवं गतिविधी सभ के नियंत्रित करय कें अनुमति देत। English: The player can control the game and the movement of the game by using the device.",The player can control the game and the movement of the game by using the device.
