text,translated_text,clean_output
ऐसे कई अलग-अलग फ़िल्म प्रारूप हैं जो पिछले कुछ सालों से इस्तेमाल किए गए हैं. मानक 35 मिमी फ़िल्म (36 गुणा 24 मिमी नेगेटिव) सबसे आम है.,"Hindi: तुर्की तीन और से समुद्र से घिरा हुआ है: पश्चिम में एजियन सागर से, उत्तर में काला सागर से और दक्षिण में भूमध्य सागर से | English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Hindi: युद्ध की शुरुआत में वे ज़्यादातर समुद्र के ऊपर यात्रा करते थे, लेकिन जैसे-जैसे रडार विकसित होने लगे और ज़्यादा सटीक होते गए, पनडुब्बियों को दिखने से बचने के लिए पानी के नीचे जाने के लिए मज़बूर होना पड़ा. English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Hindi: ऐसे कई अलग-अलग फ़िल्म प्रारूप हैं जो पिछले कुछ सालों से इस्तेमाल किए गए हैं. मानक 35 मिमी फ़िल्म (36 गुणा 24 मिमी नेगेटिव) सबसे आम है. English: There are many different film formats that have been used for a few years. The standard 35 mm film (36-fold 24 mm negative) is the most common.",The standard 35 mm film (36-fold 24 mm negative) is the most common. There are many different film formats that have been used for a few years.
"हालाँकि यह एक बहुत ही सामान्य गतिविधि है, यह डिज्नी द्वारा निषिद्ध है: टिकट किसी और को नहीं दिया जा सकता है।","Hindi: तुर्की तीन और से समुद्र से घिरा हुआ है: पश्चिम में एजियन सागर से, उत्तर में काला सागर से और दक्षिण में भूमध्य सागर से | English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Hindi: युद्ध की शुरुआत में वे ज़्यादातर समुद्र के ऊपर यात्रा करते थे, लेकिन जैसे-जैसे रडार विकसित होने लगे और ज़्यादा सटीक होते गए, पनडुब्बियों को दिखने से बचने के लिए पानी के नीचे जाने के लिए मज़बूर होना पड़ा. English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Hindi: हालाँकि यह एक बहुत ही सामान्य गतिविधि है, यह डिज्नी द्वारा निषिद्ध है: टिकट किसी और को नहीं दिया जा सकता है। English: However, this is a very common activity, it is not allowed to give tickets to anyone else: the ticket is not available to anyone else.","However, this is a very common activity, it is not allowed to give tickets to anyone else: the ticket is not available to anyone else."
शो का हर एक एपिसोड एक ख़ास पुस्तक की थीम पर केंद्रित होगा और फिर कई कहानियों के माध्यम से उस थीम को खोजेगा.,"Hindi: तुर्की तीन और से समुद्र से घिरा हुआ है: पश्चिम में एजियन सागर से, उत्तर में काला सागर से और दक्षिण में भूमध्य सागर से | English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Hindi: युद्ध की शुरुआत में वे ज़्यादातर समुद्र के ऊपर यात्रा करते थे, लेकिन जैसे-जैसे रडार विकसित होने लगे और ज़्यादा सटीक होते गए, पनडुब्बियों को दिखने से बचने के लिए पानी के नीचे जाने के लिए मज़बूर होना पड़ा. English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Hindi: शो का हर एक एपिसोड एक ख़ास पुस्तक की थीम पर केंद्रित होगा और फिर कई कहानियों के माध्यम से उस थीम को खोजेगा. English: Each episode will be based on a particular book theme and then will search for the theme through a series of stories.",Each episode will be based on a particular book theme and then will search for the theme through a series of stories.
रोम में अलग-अलग जगहों पर कई बड़े टेलीविज़न स्क्रीन लगाए गए ताकि लोग समारोह देख सकें.,"Hindi: तुर्की तीन और से समुद्र से घिरा हुआ है: पश्चिम में एजियन सागर से, उत्तर में काला सागर से और दक्षिण में भूमध्य सागर से | English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Hindi: युद्ध की शुरुआत में वे ज़्यादातर समुद्र के ऊपर यात्रा करते थे, लेकिन जैसे-जैसे रडार विकसित होने लगे और ज़्यादा सटीक होते गए, पनडुब्बियों को दिखने से बचने के लिए पानी के नीचे जाने के लिए मज़बूर होना पड़ा. English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Hindi: रोम में अलग-अलग जगहों पर कई बड़े टेलीविज़न स्क्रीन लगाए गए ताकि लोग समारोह देख सकें. English: In Rome, there were many large television screens to be placed in different places so that people could watch the event.","In Rome, there were many large television screens to be placed in different places so that people could watch the event."
सोफोक्लेस और एरिस्टोफ़नीज अभी भी लोकप्रिय नाटककार हैं और उनके नाटकों को विश्व साहित्य में सबसे महान माना जाता है.,"Hindi: तुर्की तीन और से समुद्र से घिरा हुआ है: पश्चिम में एजियन सागर से, उत्तर में काला सागर से और दक्षिण में भूमध्य सागर से | English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Hindi: युद्ध की शुरुआत में वे ज़्यादातर समुद्र के ऊपर यात्रा करते थे, लेकिन जैसे-जैसे रडार विकसित होने लगे और ज़्यादा सटीक होते गए, पनडुब्बियों को दिखने से बचने के लिए पानी के नीचे जाने के लिए मज़बूर होना पड़ा. English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Hindi: सोफोक्लेस और एरिस्टोफ़नीज अभी भी लोकप्रिय नाटककार हैं और उनके नाटकों को विश्व साहित्य में सबसे महान माना जाता है. English: Sophocles and Aristophanes are still popular playwrights and their plays are considered the greatest in the world literature.",Sophocles and Aristophanes are still popular playwrights and their plays are considered the greatest in the world literature.
हर शो में कुछ किताबों के बारे में सलाह भी दी जाएगी. बच्चों को अपनी लाइब्रेरी में जाकर ये किताबें पढ़नी चाहिए.,"Hindi: तुर्की तीन और से समुद्र से घिरा हुआ है: पश्चिम में एजियन सागर से, उत्तर में काला सागर से और दक्षिण में भूमध्य सागर से | English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Hindi: युद्ध की शुरुआत में वे ज़्यादातर समुद्र के ऊपर यात्रा करते थे, लेकिन जैसे-जैसे रडार विकसित होने लगे और ज़्यादा सटीक होते गए, पनडुब्बियों को दिखने से बचने के लिए पानी के नीचे जाने के लिए मज़बूर होना पड़ा. English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Hindi: हर शो में कुछ किताबों के बारे में सलाह भी दी जाएगी. बच्चों को अपनी लाइब्रेरी में जाकर ये किताबें पढ़नी चाहिए. English: Every show will have some book suggestions. The children should go to their library and read these books.",Every show will have some book suggestions. The children should go to their library and read these books.
"अकॉर्डियन पर, अतिरिक्त वॉल्यूम प्राप्त करने के लिए, आप कुहनी का उपयोग अधिक दबाव या गति के साथ करते हैं।","Hindi: तुर्की तीन और से समुद्र से घिरा हुआ है: पश्चिम में एजियन सागर से, उत्तर में काला सागर से और दक्षिण में भूमध्य सागर से | English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Hindi: युद्ध की शुरुआत में वे ज़्यादातर समुद्र के ऊपर यात्रा करते थे, लेकिन जैसे-जैसे रडार विकसित होने लगे और ज़्यादा सटीक होते गए, पनडुब्बियों को दिखने से बचने के लिए पानी के नीचे जाने के लिए मज़बूर होना पड़ा. English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Hindi: अकॉर्डियन पर, अतिरिक्त वॉल्यूम प्राप्त करने के लिए, आप कुहनी का उपयोग अधिक दबाव या गति के साथ करते हैं। English: At the Admiralty, to increase the volume, you use your forearm more force or speed.","At the Admiralty, to increase the volume, you use your forearm more force or speed."
आप पिरामिड को शो शुरू होने से पहले अंधेरे में शांति से देख सकते हैं.,"Hindi: तुर्की तीन और से समुद्र से घिरा हुआ है: पश्चिम में एजियन सागर से, उत्तर में काला सागर से और दक्षिण में भूमध्य सागर से | English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Hindi: युद्ध की शुरुआत में वे ज़्यादातर समुद्र के ऊपर यात्रा करते थे, लेकिन जैसे-जैसे रडार विकसित होने लगे और ज़्यादा सटीक होते गए, पनडुब्बियों को दिखने से बचने के लिए पानी के नीचे जाने के लिए मज़बूर होना पड़ा. English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Hindi: आप पिरामिड को शो शुरू होने से पहले अंधेरे में शांति से देख सकते हैं. English: You can see the pyramid in the dark before the show starts.",You can see the pyramid in the dark before the show starts.
"ऑन साइट गतिविधियों के उदाहरणों में शामिल है शिकार, मछली पकड़ना, फोटोग्राफी, बर्ड वॉचिंग और पार्कों का दौरा करना और पारिस्थितिकी तंत्र के बारे में जानकारी का अध्ययन करना।","Hindi: तुर्की तीन और से समुद्र से घिरा हुआ है: पश्चिम में एजियन सागर से, उत्तर में काला सागर से और दक्षिण में भूमध्य सागर से | English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Hindi: युद्ध की शुरुआत में वे ज़्यादातर समुद्र के ऊपर यात्रा करते थे, लेकिन जैसे-जैसे रडार विकसित होने लगे और ज़्यादा सटीक होते गए, पनडुब्बियों को दिखने से बचने के लिए पानी के नीचे जाने के लिए मज़बूर होना पड़ा. English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Hindi: ऑन साइट गतिविधियों के उदाहरणों में शामिल है शिकार, मछली पकड़ना, फोटोग्राफी, बर्ड वॉचिंग और पार्कों का दौरा करना और पारिस्थितिकी तंत्र के बारे में जानकारी का अध्ययन करना। English: Examples of on site activities include hunting, catching fish, photography, bird watching and visiting parks. Studying the ecology of the environment.","Studying the ecology of the environment. Examples of on site activities include hunting, catching fish, photography, bird watching and visiting parks."
स्फिंक्स को एक लंबी कहानी की पृष्ठभूमि और कथाकार के रूप में स्थापित किया गया है।,"Hindi: तुर्की तीन और से समुद्र से घिरा हुआ है: पश्चिम में एजियन सागर से, उत्तर में काला सागर से और दक्षिण में भूमध्य सागर से | English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Hindi: युद्ध की शुरुआत में वे ज़्यादातर समुद्र के ऊपर यात्रा करते थे, लेकिन जैसे-जैसे रडार विकसित होने लगे और ज़्यादा सटीक होते गए, पनडुब्बियों को दिखने से बचने के लिए पानी के नीचे जाने के लिए मज़बूर होना पड़ा. English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Hindi: स्फिंक्स को एक लंबी कहानी की पृष्ठभूमि और कथाकार के रूप में स्थापित किया गया है। English: The story is set in a long backdrop and the author is a novelist.",The story is set in a long backdrop and the author is a novelist.
"आम तौर पर वे खास तरह के खाने-पीने और मनोरंजन की व्यवस्था रखते हैं, ताकि उनके मेहमानों का मूड अच्छा रहे और वे वहीं पर बने रहें.","Hindi: तुर्की तीन और से समुद्र से घिरा हुआ है: पश्चिम में एजियन सागर से, उत्तर में काला सागर से और दक्षिण में भूमध्य सागर से | English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Hindi: युद्ध की शुरुआत में वे ज़्यादातर समुद्र के ऊपर यात्रा करते थे, लेकिन जैसे-जैसे रडार विकसित होने लगे और ज़्यादा सटीक होते गए, पनडुब्बियों को दिखने से बचने के लिए पानी के नीचे जाने के लिए मज़बूर होना पड़ा. English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Hindi: आम तौर पर वे खास तरह के खाने-पीने और मनोरंजन की व्यवस्था रखते हैं, ताकि उनके मेहमानों का मूड अच्छा रहे और वे वहीं पर बने रहें. English: They usually have a special arrangement of food and entertainment to keep their guests happy and to stay there.",They usually have a special arrangement of food and entertainment to keep their guests happy and to stay there.
"जापानी और अंग्रेज़ी में पहले से यह रिपोर्ट की जा चुकी है कि टेलीविज़न, वेब और मोबाइल डिवाइसेस के लिए ग्लोबल ऑर्गनाइज़ेशन स्पेनिश, इटैलियन और कोरियन भाषा के प्रोग्राम्स शुरू कर रहा है.","Hindi: तुर्की तीन और से समुद्र से घिरा हुआ है: पश्चिम में एजियन सागर से, उत्तर में काला सागर से और दक्षिण में भूमध्य सागर से | English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Hindi: युद्ध की शुरुआत में वे ज़्यादातर समुद्र के ऊपर यात्रा करते थे, लेकिन जैसे-जैसे रडार विकसित होने लगे और ज़्यादा सटीक होते गए, पनडुब्बियों को दिखने से बचने के लिए पानी के नीचे जाने के लिए मज़बूर होना पड़ा. English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Hindi: जापानी और अंग्रेज़ी में पहले से यह रिपोर्ट की जा चुकी है कि टेलीविज़न, वेब और मोबाइल डिवाइसेस के लिए ग्लोबल ऑर्गनाइज़ेशन स्पेनिश, इटैलियन और कोरियन भाषा के प्रोग्राम्स शुरू कर रहा है. English: The Spanish, Italian and Korean organizations are starting to broadcast their programs in the global network in Spanish, Italian and Korean.","The Spanish, Italian and Korean organizations are starting to broadcast their programs in the global network in Spanish, Italian and Korean."
द सिंपसन के पहले साइमन ने कई शोज़ के कई पोज़िशन्स में काम किया था.,"Hindi: तुर्की तीन और से समुद्र से घिरा हुआ है: पश्चिम में एजियन सागर से, उत्तर में काला सागर से और दक्षिण में भूमध्य सागर से | English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Hindi: युद्ध की शुरुआत में वे ज़्यादातर समुद्र के ऊपर यात्रा करते थे, लेकिन जैसे-जैसे रडार विकसित होने लगे और ज़्यादा सटीक होते गए, पनडुब्बियों को दिखने से बचने के लिए पानी के नीचे जाने के लिए मज़बूर होना पड़ा. English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Hindi: द सिंपसन के पहले साइमन ने कई शोज़ के कई पोज़िशन्स में काम किया था. English: The Simpsons' first Simon worked on a number of poses in several shows.",The Simpsons' first Simon worked on a number of poses in several shows.
यह डिवाइस को हवा में मूव करके खिलाड़ियों को एक्शन और मूवमेंट कंट्रोल करने की अनुमति देगा.,"Hindi: तुर्की तीन और से समुद्र से घिरा हुआ है: पश्चिम में एजियन सागर से, उत्तर में काला सागर से और दक्षिण में भूमध्य सागर से | English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Hindi: युद्ध की शुरुआत में वे ज़्यादातर समुद्र के ऊपर यात्रा करते थे, लेकिन जैसे-जैसे रडार विकसित होने लगे और ज़्यादा सटीक होते गए, पनडुब्बियों को दिखने से बचने के लिए पानी के नीचे जाने के लिए मज़बूर होना पड़ा. English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Hindi: यह डिवाइस को हवा में मूव करके खिलाड़ियों को एक्शन और मूवमेंट कंट्रोल करने की अनुमति देगा. English: This device will allow players to move the ball in the air and control the action and movement.",This device will allow players to move the ball in the air and control the action and movement.
"एक दंपति की पहली वर्षगाँठ मनाने के लिए कम से कम 100 लोग पार्टी में शामिल हुए थे, जिनकी शादी पिछले साल हुई थी.","Hindi: तुर्की तीन और से समुद्र से घिरा हुआ है: पश्चिम में एजियन सागर से, उत्तर में काला सागर से और दक्षिण में भूमध्य सागर से | English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Hindi: युद्ध की शुरुआत में वे ज़्यादातर समुद्र के ऊपर यात्रा करते थे, लेकिन जैसे-जैसे रडार विकसित होने लगे और ज़्यादा सटीक होते गए, पनडुब्बियों को दिखने से बचने के लिए पानी के नीचे जाने के लिए मज़बूर होना पड़ा. English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Hindi: एक दंपति की पहली वर्षगाँठ मनाने के लिए कम से कम 100 लोग पार्टी में शामिल हुए थे, जिनकी शादी पिछले साल हुई थी. English: A couple's first wedding anniversary was celebrated by at least 100 people, who had their wedding last year.","A couple's first wedding anniversary was celebrated by at least 100 people, who had their wedding last year."
ऑडिशन (द फ़ूल्स हू ड्रीम) और सिटी ऑफ़ स्टार्स के दो गानो को सर्वश्रेष्ठ मूल गीत के लिए नामांकन मिला. किसी भी अन्य स्टूडियो से ज़्यादा — लायंसगेट स्टूडियो को 26 नामांकन मिले.,"Hindi: तुर्की तीन और से समुद्र से घिरा हुआ है: पश्चिम में एजियन सागर से, उत्तर में काला सागर से और दक्षिण में भूमध्य सागर से | English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Hindi: युद्ध की शुरुआत में वे ज़्यादातर समुद्र के ऊपर यात्रा करते थे, लेकिन जैसे-जैसे रडार विकसित होने लगे और ज़्यादा सटीक होते गए, पनडुब्बियों को दिखने से बचने के लिए पानी के नीचे जाने के लिए मज़बूर होना पड़ा. English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Hindi: ऑडिशन (द फ़ूल्स हू ड्रीम) और सिटी ऑफ़ स्टार्स के दो गानो को सर्वश्रेष्ठ मूल गीत के लिए नामांकन मिला. किसी भी अन्य स्टूडियो से ज़्यादा — लायंसगेट स्टूडियो को 26 नामांकन मिले. English: The Oscars (The Best Picture) and City of Stars (The Best Original Song) were nominated for the best song. Any other studio had more — EMI Studios received 26 nominations.",Any other studio had more — EMI Studios received 26 nominations. The Oscars (The Best Picture) and City of Stars (The Best Original Song) were nominated for the best song.
सबसे नज़दीकी सिरे पर क्रस्ट की मोटाई करीब 70 किलोमीटर है और सबसे दूर के सिरे पर यह 100 किलोमीटर है.,"Hindi: तुर्की तीन और से समुद्र से घिरा हुआ है: पश्चिम में एजियन सागर से, उत्तर में काला सागर से और दक्षिण में भूमध्य सागर से | English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Hindi: युद्ध की शुरुआत में वे ज़्यादातर समुद्र के ऊपर यात्रा करते थे, लेकिन जैसे-जैसे रडार विकसित होने लगे और ज़्यादा सटीक होते गए, पनडुब्बियों को दिखने से बचने के लिए पानी के नीचे जाने के लिए मज़बूर होना पड़ा. English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Hindi: सबसे नज़दीकी सिरे पर क्रस्ट की मोटाई करीब 70 किलोमीटर है और सबसे दूर के सिरे पर यह 100 किलोमीटर है. English: The most distant point of the crest is about 70 km and the nearest point is about 100 km.",The most distant point of the crest is about 70 km and the nearest point is about 100 km.
"सुदूर दक्षिण में नियाग्रा जलप्रपात है. साथ ही, उत्तर में मुस्कोका और दूसरी जगहों पर प्राकृतिक सुन्दरता बिखरी पड़ी है.","Hindi: तुर्की तीन और से समुद्र से घिरा हुआ है: पश्चिम में एजियन सागर से, उत्तर में काला सागर से और दक्षिण में भूमध्य सागर से | English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Hindi: युद्ध की शुरुआत में वे ज़्यादातर समुद्र के ऊपर यात्रा करते थे, लेकिन जैसे-जैसे रडार विकसित होने लगे और ज़्यादा सटीक होते गए, पनडुब्बियों को दिखने से बचने के लिए पानी के नीचे जाने के लिए मज़बूर होना पड़ा. English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Hindi: सुदूर दक्षिण में नियाग्रा जलप्रपात है. साथ ही, उत्तर में मुस्कोका और दूसरी जगहों पर प्राकृतिक सुन्दरता बिखरी पड़ी है. English: The fjords in the far south are the Rio Naica, which is a natural wonder. In the north, there are other natural wonders scattered all over the place.","In the north, there are other natural wonders scattered all over the place. The fjords in the far south are the Rio Naica, which is a natural wonder."
पेनिनसुला के दक्षिणी क्षेत्र में एल्सवर्थ लैंड है जो बेल्लिंगशॉसेन समुद्र से घिरा हुआ है.,"Hindi: तुर्की तीन और से समुद्र से घिरा हुआ है: पश्चिम में एजियन सागर से, उत्तर में काला सागर से और दक्षिण में भूमध्य सागर से | English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Hindi: युद्ध की शुरुआत में वे ज़्यादातर समुद्र के ऊपर यात्रा करते थे, लेकिन जैसे-जैसे रडार विकसित होने लगे और ज़्यादा सटीक होते गए, पनडुब्बियों को दिखने से बचने के लिए पानी के नीचे जाने के लिए मज़बूर होना पड़ा. English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Hindi: पेनिनसुला के दक्षिणी क्षेत्र में एल्सवर्थ लैंड है जो बेल्लिंगशॉसेन समुद्र से घिरा हुआ है. English: The southern part of the Peninsula of Aleswarth is surrounded by the Black Sea.",The southern part of the Peninsula of Aleswarth is surrounded by the Black Sea.
दक्षिणी ध्रुव पारगमन (या राजमार्ग) रॉस सागर पर मैक्मुर्डो स्टेशन से ध्रुव तक 1600 किमी का रास्ता है.,"Hindi: तुर्की तीन और से समुद्र से घिरा हुआ है: पश्चिम में एजियन सागर से, उत्तर में काला सागर से और दक्षिण में भूमध्य सागर से | English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Hindi: युद्ध की शुरुआत में वे ज़्यादातर समुद्र के ऊपर यात्रा करते थे, लेकिन जैसे-जैसे रडार विकसित होने लगे और ज़्यादा सटीक होते गए, पनडुब्बियों को दिखने से बचने के लिए पानी के नीचे जाने के लिए मज़बूर होना पड़ा. English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Hindi: दक्षिणी ध्रुव पारगमन (या राजमार्ग) रॉस सागर पर मैक्मुर्डो स्टेशन से ध्रुव तक 1600 किमी का रास्ता है. English: The route to the South Pole passes through the Ross Sea at the mouth of the Hudson River.",The route to the South Pole passes through the Ross Sea at the mouth of the Hudson River.
"यह माचू पिचू के उत्तरी छोर के ऊपर स्थित विशाल पर्वत है, जो अक्सर खंडहर की कई तस्वीरों की पृष्ठभूमि में दिखता है।","Hindi: तुर्की तीन और से समुद्र से घिरा हुआ है: पश्चिम में एजियन सागर से, उत्तर में काला सागर से और दक्षिण में भूमध्य सागर से | English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Hindi: युद्ध की शुरुआत में वे ज़्यादातर समुद्र के ऊपर यात्रा करते थे, लेकिन जैसे-जैसे रडार विकसित होने लगे और ज़्यादा सटीक होते गए, पनडुब्बियों को दिखने से बचने के लिए पानी के नीचे जाने के लिए मज़बूर होना पड़ा. English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Hindi: यह माचू पिचू के उत्तरी छोर के ऊपर स्थित विशाल पर्वत है, जो अक्सर खंडहर की कई तस्वीरों की पृष्ठभूमि में दिखता है। English: This mountain is called the Kamchatka Peninsula, which is often the backdrop of many ruins.","This mountain is called the Kamchatka Peninsula, which is often the backdrop of many ruins."
"एन्सेलेडस सौर प्रणाली की सबसे अधिक परावर्तक वस्तु है, जो अपने ऊपर पड़ने वाली सूर्य की लगभग 90 प्रतिशत किरणों को परावर्तित करती है।","Hindi: तुर्की तीन और से समुद्र से घिरा हुआ है: पश्चिम में एजियन सागर से, उत्तर में काला सागर से और दक्षिण में भूमध्य सागर से | English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Hindi: युद्ध की शुरुआत में वे ज़्यादातर समुद्र के ऊपर यात्रा करते थे, लेकिन जैसे-जैसे रडार विकसित होने लगे और ज़्यादा सटीक होते गए, पनडुब्बियों को दिखने से बचने के लिए पानी के नीचे जाने के लिए मज़बूर होना पड़ा. English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Hindi: एन्सेलेडस सौर प्रणाली की सबसे अधिक परावर्तक वस्तु है, जो अपने ऊपर पड़ने वाली सूर्य की लगभग 90 प्रतिशत किरणों को परावर्तित करती है। English: The nebula is the most reflective object in the solar system, which reflects about 90 percent of the sun's radiation.","The nebula is the most reflective object in the solar system, which reflects about 90 percent of the sun's radiation."
"ऊपर साफ़ वातावरण, सुंदर आसमान और आस-पास के कई पहाड़ों के अलावा और कुछ भी नहीं नज़र आता है. इसलिए इस गुफ़ा के अंदर से दुनिया का छोटा सा हिस्सा ही देखा या सुना जा सकता है.","Hindi: तुर्की तीन और से समुद्र से घिरा हुआ है: पश्चिम में एजियन सागर से, उत्तर में काला सागर से और दक्षिण में भूमध्य सागर से | English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south. Hindi: युद्ध की शुरुआत में वे ज़्यादातर समुद्र के ऊपर यात्रा करते थे, लेकिन जैसे-जैसे रडार विकसित होने लगे और ज़्यादा सटीक होते गए, पनडुब्बियों को दिखने से बचने के लिए पानी के नीचे जाने के लिए मज़बूर होना पड़ा. English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen. Hindi: ऊपर साफ़ वातावरण, सुंदर आसमान और आस-पास के कई पहाड़ों के अलावा और कुछ भी नहीं नज़र आता है. इसलिए इस गुफ़ा के अंदर से दुनिया का छोटा सा हिस्सा ही देखा या सुना जा सकता है. English: The clear sky, the beautiful sky and the surrounding mountains are not much to see or hear. So this cave is the smallest part of the world that can be seen or heard.","So this cave is the smallest part of the world that can be seen or heard. The clear sky, the beautiful sky and the surrounding mountains are not much to see or hear."
